"ID","Country","CountryCode","Province","City","CityCode","Lat","Lon","Confirmed","Deaths","Recovered","Active","Date"
"16840fe2-3348-406f-b4a6-4e8d73f2887d","Australia","AU","Northern Territory","","","-12.46","130.85",199,0,0,199,"2021-08-10T00:00:00Z"
"2180bcb8-dc69-4294-8aad-2c04bbe42e02","Australia","AU","New South Wales","","","-33.87","151.21",11902,89,0,11813,"2021-08-10T00:00:00Z"
"6fbc9b93-1d05-4b3f-a345-4dcf36a0dc1a","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-10T00:00:00Z"
"80f8bad1-0d75-4c9e-9ff0-6be30867732b","Australia","AU","Queensland","","","-27.47","153.03",1929,7,0,1922,"2021-08-10T00:00:00Z"
"a85469da-e82b-4d9f-9d7d-b596164cd1f6","Australia","AU","Australian Capital Territory","","","-35.47","149.01",124,3,0,121,"2021-08-10T00:00:00Z"
"c726a18f-e91e-4e31-afec-2978fd04a8e2","Australia","AU","Western Australia","","","-31.95","115.86",1059,9,0,1050,"2021-08-10T00:00:00Z"
"38264e44-3345-404f-86f2-c518ce628157","Australia","AU","Australian Capital Territory","","","-35.47","149.01",124,3,0,121,"2021-08-11T00:00:00Z"
"403bb3e2-7f66-467b-a3d0-6c6dbe3777a8","Australia","AU","Northern Territory","","","-12.46","130.85",199,0,0,199,"2021-08-11T00:00:00Z"
"5ce9ff6d-526d-4691-a7f8-497683448ef1","Australia","AU","New South Wales","","","-33.87","151.21",12245,91,0,12154,"2021-08-11T00:00:00Z"
"818829a2-79bc-496d-acbf-1de49f267eea","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-11T00:00:00Z"
"ac28a75b-9174-4754-9b8f-cef1f7c0a321","Australia","AU","Victoria","","","-37.81","144.96",21079,820,0,20259,"2021-08-11T00:00:00Z"
"b0fcdd19-8d04-4375-98b0-1f88c3342db2","Australia","AU","Queensland","","","-27.47","153.03",1940,7,0,1933,"2021-08-11T00:00:00Z"
"d86f334f-d423-4b3c-88d2-6c937420f6c9","Australia","AU","Western Australia","","","-31.95","115.86",1059,9,0,1050,"2021-08-11T00:00:00Z"
"ec9aeb7e-c942-4818-8e9f-90c038c919a4","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-11T00:00:00Z"
"1fcbe350-e2cf-462f-9e9c-806c07fc3016","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-12T00:00:00Z"
"61a81b17-1e43-443b-bc8d-e336cdb95b7b","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-12T00:00:00Z"
"7484e137-6063-48d8-8148-f2267f32994a","Australia","AU","Queensland","","","-27.47","153.03",1948,7,0,1941,"2021-08-12T00:00:00Z"
"bd7fc30f-193f-42e3-bcf6-7ca45ac7a666","Australia","AU","Australian Capital Territory","","","-35.47","149.01",129,3,0,126,"2021-08-12T00:00:00Z"
"daa7300c-9996-4ac1-a4b9-7284b3f23800","Australia","AU","Victoria","","","-37.81","144.96",21098,820,0,20278,"2021-08-12T00:00:00Z"
"dae47e94-5a85-4a57-a753-e956871d1518","Australia","AU","New South Wales","","","-33.87","151.21",12629,93,0,12536,"2021-08-12T00:00:00Z"
"f6c0c2e2-eba1-40ea-b777-22ca23854937","Australia","AU","Western Australia","","","-31.95","115.86",1059,9,0,1050,"2021-08-12T00:00:00Z"
"ff61116f-d383-4932-933d-f264901f2f99","Australia","AU","Northern Territory","","","-12.46","130.85",199,0,0,199,"2021-08-12T00:00:00Z"
"073405ed-b0ba-491d-a7e1-060071d4e7e3","Australia","AU","Northern Territory","","","-12.46","130.85",199,0,0,199,"2021-08-13T00:00:00Z"
"0992b7da-7b48-4027-b00c-86dd609be5e9","Australia","AU","Australian Capital Territory","","","-35.47","149.01",131,3,0,128,"2021-08-13T00:00:00Z"
"27c03333-36f6-427d-82c7-8fc3d59b1b0a","Australia","AU","New South Wales","","","-33.87","151.21",13092,97,0,12995,"2021-08-13T00:00:00Z"
"7418d56a-0b40-4c55-9272-4941b98e237d","Australia","AU","Queensland","","","-27.47","153.03",1955,7,0,1948,"2021-08-13T00:00:00Z"
"7b35eedb-9391-48a7-b9fc-0a1118487b9a","Australia","AU","Victoria","","","-37.81","144.96",21119,820,0,20299,"2021-08-13T00:00:00Z"
"95c16489-ea17-41dc-aaa0-ea1bc1daae2c","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-13T00:00:00Z"
"9bb052ea-7733-42b9-8138-3a807946b997","Australia","AU","Western Australia","","","-31.95","115.86",1059,9,0,1050,"2021-08-13T00:00:00Z"
"ad628410-dd6f-4907-ab2d-c73e1dcb249f","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-13T00:00:00Z"
"93d67616-137b-49e4-9020-83942cc4d2c0","Australia","AU","Northern Territory","","","-12.46","130.85",199,0,0,199,"2021-08-14T00:00:00Z"
"9a1b1841-f0c0-4107-b567-bb645bb960a4","Australia","AU","Australian Capital Territory","","","-35.47","149.01",133,3,0,130,"2021-08-14T00:00:00Z"
"a5495894-3915-48e0-8c38-55849f4b47b9","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-14T00:00:00Z"
"af03382a-deb5-4e62-9e72-8d501f9cbfde","Australia","AU","Western Australia","","","-31.95","115.86",1059,9,0,1050,"2021-08-14T00:00:00Z"
"ba965261-02d4-4edf-9fb3-3fd4a87516bf","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-14T00:00:00Z"
"bc9c8c5c-01b3-416b-aafb-5e4681152c09","Australia","AU","Victoria","","","-37.81","144.96",21144,820,0,20324,"2021-08-14T00:00:00Z"
"e8567332-217e-4da8-b447-63c3e00170cb","Australia","AU","New South Wales","","","-33.87","151.21",13503,102,0,13401,"2021-08-14T00:00:00Z"
"ee09b2e3-1831-4bbf-a787-aa75b362aa4b","Australia","AU","Queensland","","","-27.47","153.03",1956,7,0,1949,"2021-08-14T00:00:00Z"
"40d107ee-866e-4413-83d5-7a8e94de4618","Australia","AU","Australian Capital Territory","","","-35.47","149.01",152,3,0,149,"2021-08-15T00:00:00Z"
"52ffe6c2-45db-4669-b68c-f2c1f869d7da","Australia","AU","New South Wales","","","-33.87","151.21",13978,110,0,13868,"2021-08-15T00:00:00Z"
"941b9a17-50f3-4a90-9268-ff67aa292611","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-15T00:00:00Z"
"96e5def5-3ef4-4131-87c5-db4f3c94b377","Australia","AU","Queensland","","","-27.47","153.03",1955,7,0,1948,"2021-08-15T00:00:00Z"
"a805f8da-54d8-4036-9357-1e9f0f231df0","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-15T00:00:00Z"
"d610589c-f97e-4628-98aa-6871143d4119","Australia","AU","Victoria","","","-37.81","144.96",21166,820,0,20346,"2021-08-15T00:00:00Z"
"e9f47b61-ab8f-473b-b369-0db0b50ef518","Australia","AU","Western Australia","","","-31.95","115.86",1061,9,0,1052,"2021-08-15T00:00:00Z"
"eb98c3e4-cc40-4c61-a964-7e2bad53bd6d","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-15T00:00:00Z"
"022a13c0-788a-4f91-8684-2d940aedc7a4","Australia","AU","Victoria","","","-37.81","144.96",21191,820,0,20371,"2021-08-16T00:00:00Z"
"456fa2be-4d41-48ec-b994-7df247757777","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-16T00:00:00Z"
"4903c54e-cfd9-40cb-9b68-81721c6234cf","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-16T00:00:00Z"
"522f914f-ac0d-4a8a-bc57-519786750ab5","Australia","AU","Queensland","","","-27.47","153.03",1957,7,0,1950,"2021-08-16T00:00:00Z"
"9272b512-e701-4b02-8b2b-9c543f7430fc","Australia","AU","Australian Capital Territory","","","-35.47","149.01",169,3,0,149,"2021-08-16T00:00:00Z"
"ad837da3-1b37-4493-8c63-c7008be7d479","Australia","AU","New South Wales","","","-33.87","151.21",14416,111,0,14305,"2021-08-16T00:00:00Z"
"c052cda5-e5a2-4255-a728-ef03acb4916e","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-16T00:00:00Z"
"fd80c6ed-5c06-4325-9192-667e8bcd863d","Australia","AU","Western Australia","","","-31.95","115.86",1061,9,0,1052,"2021-08-16T00:00:00Z"
"1b0cfe00-c874-4072-a467-0e5c4bf56473","Australia","AU","Australian Capital Territory","","","-35.47","149.01",191,3,0,188,"2021-08-17T00:00:00Z"
"212c39b8-dc9b-4ce5-a68c-f6c9ac0b136b","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-17T00:00:00Z"
"2a80194f-b483-414a-837d-223c2f3e781a","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-17T00:00:00Z"
"2ec8ec09-d476-4dab-91b9-c0b70a6db8c5","Australia","AU","Western Australia","","","-31.95","115.86",1061,9,0,1052,"2021-08-17T00:00:00Z"
"6cb4e144-9594-46dc-bfa0-cdcdeb20ea8c","Australia","AU","Queensland","","","-27.47","153.03",1961,7,0,1954,"2021-08-17T00:00:00Z"
"d328f434-c7fe-49fd-812b-0e380a469d0e","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-17T00:00:00Z"
"dda0c6f0-7aa7-46f1-bb8a-65008078642a","Australia","AU","Victoria","","","-37.81","144.96",21215,820,0,20395,"2021-08-17T00:00:00Z"
"f4cdfe03-76d3-4529-8f1b-9c45457f5cc0","Australia","AU","New South Wales","","","-33.87","151.21",15043,114,0,14929,"2021-08-17T00:00:00Z"
"11e32631-322c-4df2-9183-3b801f44d90c","Australia","AU","New South Wales","","","-33.87","151.21",15717,115,0,15602,"2021-08-18T00:00:00Z"
"2e559bc3-55ba-493c-9853-e6dc3f0828ca","Australia","AU","Australian Capital Territory","","","-35.47","149.01",207,3,0,204,"2021-08-18T00:00:00Z"
"37244734-80b7-4ee2-b8d6-580ef9e8c6a9","Australia","AU","Victoria","","","-37.81","144.96",21271,820,0,20451,"2021-08-18T00:00:00Z"
"4613a100-c2e1-4887-baea-3af79969dea6","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-18T00:00:00Z"
"b694e21a-55e4-4486-a707-945f7f2e9267","Australia","AU","South Australia","","","-34.93","138.6",868,4,0,864,"2021-08-18T00:00:00Z"
"ca6b89a9-d49f-4b97-b73a-385f51289d18","Australia","AU","Queensland","","","-27.47","153.03",1961,7,0,1954,"2021-08-18T00:00:00Z"
"ea8b7163-53ce-4bf5-b742-0acab2a34b57","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-18T00:00:00Z"
"f1c53e40-4f57-4ff8-b4df-e2ff01ab9bac","Australia","AU","Western Australia","","","-31.95","115.86",1062,10,0,1052,"2021-08-18T00:00:00Z"
"1b432a17-dccd-4f77-9aa1-17550052e133","Australia","AU","New South Wales","","","-33.87","151.21",16353,119,0,16234,"2021-08-19T00:00:00Z"
"73a40b40-9680-4c90-9f79-d774e12c8a04","Australia","AU","Victoria","","","-37.81","144.96",21328,820,0,20508,"2021-08-19T00:00:00Z"
"73fda25d-263d-4c37-a02f-41723d08bbe0","Australia","AU","South Australia","","","-34.93","138.6",869,4,0,865,"2021-08-19T00:00:00Z"
"7631e444-bdd8-404d-8b62-48f55987b758","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-19T00:00:00Z"
"9c1ab4a7-71a8-4149-a6db-4e36c20d5277","Australia","AU","Western Australia","","","-31.95","115.86",1062,10,0,1052,"2021-08-19T00:00:00Z"
"9dfb8f94-9e73-41d5-87f7-8a89b5c86bbe","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-19T00:00:00Z"
"b9f84eff-24fe-413a-921d-e006899f4a8e","Australia","AU","Australian Capital Territory","","","-35.47","149.01",219,3,0,216,"2021-08-19T00:00:00Z"
"d725fd5e-4920-4f94-b941-a37f20182c63","Australia","AU","Queensland","","","-27.47","153.03",1962,7,0,1955,"2021-08-19T00:00:00Z"
"251c631b-ad7a-4455-85fc-d08552b08a7e","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-20T00:00:00Z"
"6156e4fe-fdb7-499f-b15c-91ae1c8cb00d","Australia","AU","South Australia","","","-34.93","138.6",869,4,0,865,"2021-08-20T00:00:00Z"
"8df35a4c-d5c7-44c7-b4f1-eb6074d56de9","Australia","AU","Queensland","","","-27.47","153.03",1964,7,0,1957,"2021-08-20T00:00:00Z"
"b493a005-e0a6-4159-971e-9f7b3d6ed8df","Australia","AU","Victoria","","","-37.81","144.96",21389,820,0,20569,"2021-08-20T00:00:00Z"
"ba62a0eb-1507-454f-9790-43b1fd4eec7e","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-20T00:00:00Z"
"c0bfb57b-b4d7-43e6-a74b-60219b8fb990","Australia","AU","Western Australia","","","-31.95","115.86",1063,9,0,1054,"2021-08-20T00:00:00Z"
"e0af00cc-1432-436b-b792-ba8af20bafc3","Australia","AU","Australian Capital Territory","","","-35.47","149.01",226,3,0,223,"2021-08-20T00:00:00Z"
"e0c1fe55-5e6d-485a-acf5-f464147c5a01","Australia","AU","New South Wales","","","-33.87","151.21",17173,122,0,17051,"2021-08-20T00:00:00Z"
"51072036-b722-4fa7-bc68-ee7867396176","Australia","AU","Australian Capital Territory","","","-35.47","149.01",245,3,0,242,"2021-08-21T00:00:00Z"
"5f75b8ac-621a-40f1-9338-da7c73c1904c","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-21T00:00:00Z"
"6ecd7b96-2fd9-4f8a-869b-9d5a41ac5bb9","Australia","AU","Queensland","","","-27.47","153.03",1964,7,0,1957,"2021-08-21T00:00:00Z"
"a4f31932-9452-4291-b5e0-ea4959ea3f5e","Australia","AU","Western Australia","","","-31.95","115.86",1063,9,0,1054,"2021-08-21T00:00:00Z"
"a64989d1-ecfa-41ad-8e9f-85ccad21831a","Australia","AU","New South Wales","","","-33.87","151.21",17995,125,0,17870,"2021-08-21T00:00:00Z"
"bffb37c6-2818-4ba9-87eb-ea16ae9c71b4","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-21T00:00:00Z"
"f2831e29-6ffc-463d-890b-44380355d777","Australia","AU","South Australia","","","-34.93","138.6",869,4,0,865,"2021-08-21T00:00:00Z"
"fe8c9d26-ae6f-4ce7-b424-b12d2b055c14","Australia","AU","Victoria","","","-37.81","144.96",21455,820,0,20635,"2021-08-21T00:00:00Z"
"1611c5ca-38f7-4a00-8156-740f4b670b2c","Australia","AU","Victoria","","","-37.81","144.96",21526,820,0,20706,"2021-08-22T00:00:00Z"
"2e241c1a-fd8c-488e-a156-eb667cfe6170","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-22T00:00:00Z"
"5bb45f71-17e0-4316-ac95-4014019c7ef5","Australia","AU","South Australia","","","-34.93","138.6",869,4,0,865,"2021-08-22T00:00:00Z"
"67b1b4d9-bb97-40d4-ae26-b39bb59843cd","Australia","AU","Queensland","","","-27.47","153.03",1966,7,0,1959,"2021-08-22T00:00:00Z"
"6f435f2e-0b6c-4d31-bcf5-8a193366f186","Australia","AU","Australian Capital Territory","","","-35.47","149.01",261,3,0,258,"2021-08-22T00:00:00Z"
"8e362c8b-4273-40be-9ab8-32103dd12420","Australia","AU","New South Wales","","","-33.87","151.21",18800,128,0,18672,"2021-08-22T00:00:00Z"
"ca2c2794-d82c-4152-98a2-ecf35a099442","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-22T00:00:00Z"
"f961299f-4b8f-43b9-95c1-846ce28a8bab","Australia","AU","Western Australia","","","-31.95","115.86",1063,9,0,1054,"2021-08-22T00:00:00Z"
"3c170b9e-0505-45e2-b37b-91b8daac5513","Australia","AU","New South Wales","","","-33.87","151.21",19545,128,0,19417,"2021-08-23T00:00:00Z"
"41550191-7076-44dc-ba0a-fa30b84a447b","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-23T00:00:00Z"
"537c9a2a-0b58-4c39-a56b-e4d7ef05f4d0","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-23T00:00:00Z"
"54253dd1-6899-412b-8350-e404db7509f0","Australia","AU","Australian Capital Territory","","","-35.47","149.01",291,3,0,288,"2021-08-23T00:00:00Z"
"80a50a10-70fd-4167-b3a4-9c2e55523477","Australia","AU","Western Australia","","","-31.95","115.86",1064,9,0,1055,"2021-08-23T00:00:00Z"
"a3bbc876-89c0-4e64-903b-70e7a11200b0","Australia","AU","Queensland","","","-27.47","153.03",1972,7,0,1965,"2021-08-23T00:00:00Z"
"a8646a8b-c2df-4feb-b7b6-975cac318e88","Australia","AU","Victoria","","","-37.81","144.96",21577,820,0,20757,"2021-08-23T00:00:00Z"
"cd16da17-7295-4e99-88f4-62f67684668e","Australia","AU","South Australia","","","-34.93","138.6",870,4,0,866,"2021-08-23T00:00:00Z"
"152721aa-3c9a-490b-94c7-d506d8527d5d","Australia","AU","Queensland","","","-27.47","153.03",1972,7,0,1965,"2021-08-24T00:00:00Z"
"2174808f-6726-4769-99be-fcd857374194","Australia","AU","Western Australia","","","-31.95","115.86",1064,9,0,1055,"2021-08-24T00:00:00Z"
"7540e2de-c245-4f1d-b6a9-0e91792e9873","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-24T00:00:00Z"
"79b99621-792e-48de-bfcd-5a8b8766489d","Australia","AU","Victoria","","","-37.81","144.96",21618,820,0,20798,"2021-08-24T00:00:00Z"
"a5bd888f-1dbe-41a2-b7a3-ca8bdad5f4d3","Australia","AU","Australian Capital Territory","","","-35.47","149.01",300,3,0,297,"2021-08-24T00:00:00Z"
"bc488f2a-20ce-442d-85c6-596f7ee6e9c3","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-24T00:00:00Z"
"e221e9a4-9649-49b0-8476-4d0e966d4bb3","Australia","AU","New South Wales","","","-33.87","151.21",20466,130,0,20336,"2021-08-24T00:00:00Z"
"e6c6968b-8c37-4917-89e6-dae13de16b88","Australia","AU","South Australia","","","-34.93","138.6",870,4,0,866,"2021-08-24T00:00:00Z"
"05df773f-3fd8-42f6-81c3-bc5d8c3ee6ab","Australia","AU","Northern Territory","","","-12.46","130.85",200,0,0,200,"2021-08-25T00:00:00Z"
"25cf1067-b5f6-49aa-a258-133e3a3be5e0","Australia","AU","Victoria","","","-37.81","144.96",21694,820,0,20874,"2021-08-25T00:00:00Z"
"2e9e47b9-786a-41f7-8926-b98af20580f7","Australia","AU","Queensland","","","-27.47","153.03",1972,7,0,1965,"2021-08-25T00:00:00Z"
"47368c52-404c-4f0f-a1bb-75bc612824e0","Australia","AU","South Australia","","","-34.93","138.6",870,4,0,866,"2021-08-25T00:00:00Z"
"56b1c16c-b09c-46bc-86aa-e3d6bc58338a","Australia","AU","Australian Capital Territory","","","-35.47","149.01",314,3,0,311,"2021-08-25T00:00:00Z"
"5de93864-7222-4d71-a3dc-52c439514c23","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-25T00:00:00Z"
"7849788d-d2eb-4351-84bf-17ac8b06feed","Australia","AU","Western Australia","","","-31.95","115.86",1084,9,0,1075,"2021-08-25T00:00:00Z"
"b27acdbd-6480-4370-ad98-08e3004a0b2a","Australia","AU","New South Wales","","","-33.87","151.21",21471,133,0,21338,"2021-08-25T00:00:00Z"
"06190089-ecb4-42a7-a652-f18c39b13144","Australia","AU","Western Australia","","","-31.95","115.86",1084,9,0,1075,"2021-08-26T00:00:00Z"
"09334180-4d50-44a8-8cd1-5dec17dfbf6b","Australia","AU","Australian Capital Territory","","","-35.47","149.01",335,3,0,332,"2021-08-26T00:00:00Z"
"108cd1ca-4f60-423c-bbdf-8250d2b16bb9","Australia","AU","Victoria","","","-37.81","144.96",21772,820,0,20952,"2021-08-26T00:00:00Z"
"1d01e221-f452-4d38-b778-f10fb01c6077","Australia","AU","Queensland","","","-27.47","153.03",1973,7,0,1966,"2021-08-26T00:00:00Z"
"1d8cc747-860f-46f3-b8d0-adc0c5230cd2","Australia","AU","South Australia","","","-34.93","138.6",870,4,0,866,"2021-08-26T00:00:00Z"
"290a0a19-9c26-40bb-bd38-3ac21b7796e1","Australia","AU","Northern Territory","","","-12.46","130.85",201,0,0,201,"2021-08-26T00:00:00Z"
"95738fe1-5610-4ba0-9352-62adf0183b86","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-26T00:00:00Z"
"f2403e58-1740-4de8-864c-f3740f631bdf","Australia","AU","New South Wales","","","-33.87","151.21",22346,135,0,22211,"2021-08-26T00:00:00Z"
"02272a89-6e3a-4501-a3e2-ff64a106f4f0","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-27T00:00:00Z"
"0dd8d4b9-1abe-4f1e-a242-de6ad598c88f","Australia","AU","Queensland","","","-27.47","153.03",1977,7,0,1970,"2021-08-27T00:00:00Z"
"5f19316a-afaf-472f-97e0-dcd2a2790ea3","Australia","AU","Victoria","","","-37.81","144.96",21835,820,0,21015,"2021-08-27T00:00:00Z"
"6c362e3e-287f-4649-9415-4c06c2c2dc8a","Australia","AU","Western Australia","","","-31.95","115.86",1084,9,0,1075,"2021-08-27T00:00:00Z"
"c95a96bb-3a01-4913-8ba7-c5c07dc60491","Australia","AU","New South Wales","","","-33.87","151.21",23372,137,0,23235,"2021-08-27T00:00:00Z"
"d3c9740c-4aac-4a2b-bec6-ab25d386cccb","Australia","AU","Australian Capital Territory","","","-35.47","149.01",361,3,0,358,"2021-08-27T00:00:00Z"
"d734b512-f2ed-4d7e-bbf7-2a76ee445f25","Australia","AU","Northern Territory","","","-12.46","130.85",201,0,0,201,"2021-08-27T00:00:00Z"
"e094a6e3-0d5c-4f8d-a7c7-229ca616179b","Australia","AU","South Australia","","","-34.93","138.6",870,4,0,866,"2021-08-27T00:00:00Z"
"10091fc6-57bb-477b-a0f3-bbbd83001a46","Australia","AU","Northern Territory","","","-12.46","130.85",202,0,0,202,"2021-08-28T00:00:00Z"
"2921bff0-6e21-4e64-b15d-e73c98d7314e","Australia","AU","Western Australia","","","-31.95","115.86",1086,9,0,1077,"2021-08-28T00:00:00Z"
"38c513fd-8fbd-4568-9929-ee4fd65f023f","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-28T00:00:00Z"
"40d72869-a68e-426e-8d47-2972df023d46","Australia","AU","Victoria","","","-37.81","144.96",21926,820,0,21106,"2021-08-28T00:00:00Z"
"76a54b30-986b-49a2-b299-25a245412487","Australia","AU","Australian Capital Territory","","","-35.47","149.01",374,3,0,371,"2021-08-28T00:00:00Z"
"95b6feea-130a-4981-aff3-2213612587f5","Australia","AU","Queensland","","","-27.47","153.03",1977,7,0,1970,"2021-08-28T00:00:00Z"
"b96d4a91-5a1b-47e3-855b-b1631408b364","Australia","AU","New South Wales","","","-33.87","151.21",24585,143,0,24442,"2021-08-28T00:00:00Z"
"f3a9d6d9-9855-4037-aa78-b31ef7f73ab9","Australia","AU","South Australia","","","-34.93","138.6",871,4,0,867,"2021-08-28T00:00:00Z"
"0b267b88-33ff-4c06-bf91-9c941d1dd2f9","Australia","AU","New South Wales","","","-33.87","151.21",25857,147,0,25710,"2021-08-29T00:00:00Z"
"3c26f0f0-f907-4644-86ea-dcc6131435fb","Australia","AU","Western Australia","","","-31.95","115.86",1086,9,0,1077,"2021-08-29T00:00:00Z"
"7bf0520a-9152-4b3f-9e9a-d411a58c13c5","Australia","AU","Northern Territory","","","-12.46","130.85",201,0,0,201,"2021-08-29T00:00:00Z"
"bb94b6cb-eb00-4aed-8f20-ccbd38216fc4","Australia","AU","Victoria","","","-37.81","144.96",21996,820,0,21176,"2021-08-29T00:00:00Z"
"d8a54db4-7018-45d8-a3b1-6c3a8e41cd9a","Australia","AU","South Australia","","","-34.93","138.6",871,4,0,867,"2021-08-29T00:00:00Z"
"e8bf7518-5c77-474d-bf9e-7d46ed0ee227","Australia","AU","Queensland","","","-27.47","153.03",1979,7,0,1972,"2021-08-29T00:00:00Z"
"f6219320-ca0f-49e0-a57f-ddb73252dc4d","Australia","AU","Australian Capital Territory","","","-35.47","149.01",386,3,0,383,"2021-08-29T00:00:00Z"
"f800c944-22c7-46d5-aaf1-a81909c9aafb","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-29T00:00:00Z"
"95976ab2-733e-4892-87d4-8750f0d87d0e","Australia","AU","South Australia","","","-34.93","138.6",871,4,0,867,"2021-08-30T00:00:00Z"
"ab807181-2745-4a7a-99de-cabd379837bb","Australia","AU","Northern Territory","","","-12.46","130.85",202,0,0,202,"2021-08-30T00:00:00Z"
"c51cdf1c-a8a0-4c67-9c1b-585923b5bc08","Australia","AU","Australian Capital Territory","","","-35.47","149.01",398,3,0,395,"2021-08-30T00:00:00Z"
"c5750c4f-1b6d-4c3c-a4b8-262f94b55635","Australia","AU","New South Wales","","","-33.87","151.21",27026,150,0,26876,"2021-08-30T00:00:00Z"
"d714bcd8-0e20-42a3-bc38-e5e86f547f3d","Australia","AU","Victoria","","","-37.81","144.96",22071,820,0,21251,"2021-08-30T00:00:00Z"
"e1813981-4203-4d72-8a9f-0b383d51bea1","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-30T00:00:00Z"
"f255f1b7-1f5f-42ee-b250-c45a87c3e235","Australia","AU","Queensland","","","-27.47","153.03",1979,7,0,1972,"2021-08-30T00:00:00Z"
"f695e525-383c-449a-abcc-83b18e263577","Australia","AU","Western Australia","","","-31.95","115.86",1086,9,0,1077,"2021-08-30T00:00:00Z"
"15cf1850-534c-43fb-af5b-7dc623473d2b","Australia","AU","Northern Territory","","","-12.46","130.85",202,0,0,202,"2021-08-31T00:00:00Z"
"2fac267c-b6d6-4282-9b3d-f361d8975eec","Australia","AU","Victoria","","","-37.81","144.96",22187,822,0,21365,"2021-08-31T00:00:00Z"
"3e9f95e2-0560-4f95-a1d5-367e04163579","Australia","AU","Queensland","","","-27.47","153.03",1980,7,0,1973,"2021-08-31T00:00:00Z"
"63ed3904-a350-43db-bb73-aa8c7da9cf37","Australia","AU","Western Australia","","","-31.95","115.86",1086,9,0,1077,"2021-08-31T00:00:00Z"
"8831a3d5-fb57-4e13-a058-e8af7dba87ea","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-08-31T00:00:00Z"
"bc705ae9-45a6-4b64-8643-4a46f4c0c291","Australia","AU","South Australia","","","-34.93","138.6",871,4,0,867,"2021-08-31T00:00:00Z"
"d636ef59-71be-4e5d-99aa-1eec611bffc3","Australia","AU","New South Wales","","","-33.87","151.21",28111,154,0,27957,"2021-08-31T00:00:00Z"
"dbadaf21-0b0e-47ad-88d0-f9168b3efe69","Australia","AU","Australian Capital Territory","","","-35.47","149.01",421,3,0,418,"2021-08-31T00:00:00Z"
"1a543e52-2ee8-4cad-8edd-1f28258d172b","Australia","AU","South Australia","","","-34.93","138.6",871,4,0,867,"2021-09-01T00:00:00Z"
"39056725-e89c-4350-8b91-8f9fd0690995","Australia","AU","Victoria","","","-37.81","144.96",22361,822,0,21539,"2021-09-01T00:00:00Z"
"47cf5c02-1362-4373-9c84-a0a9dba5e4f3","Australia","AU","Tasmania","","","-42.88","147.33",235,13,0,222,"2021-09-01T00:00:00Z"
"547ca481-f8b5-4f74-ab75-f404217df8ba","Australia","AU","Western Australia","","","-31.95","115.86",1086,9,0,1077,"2021-09-01T00:00:00Z"
